650	0.00E+00
650.2	-1.11E-01
650.4	-9.56E-02
650.6	-6.91E-02
650.8	-3.82E-02
651	-4.08E-03
651.2	3.55E-02
651.4	8.06E-02
651.6	1.25E-01
651.8	1.55E-01
652	1.61E-01
652.2	1.36E-01
652.4	9.06E-02
652.6	3.83E-02
652.8	-5.65E-03
653	-3.47E-02
653.2	-4.87E-02
653.4	-4.91E-02
653.6	-3.47E-02
653.8	-3.29E-03
654	4.44E-02
654.2	1.04E-01
654.4	1.70E-01
654.6	2.34E-01
654.8	2.90E-01
655	3.32E-01
655.2	3.58E-01
655.4	3.69E-01
655.6	3.69E-01
655.8	3.58E-01
656	3.36E-01
656.2	3.00E-01
656.4	2.54E-01
656.6	2.03E-01
656.8	1.57E-01
657	1.24E-01
657.2	1.11E-01
657.4	1.20E-01
657.6	1.53E-01
657.8	2.08E-01
658	2.82E-01
658.2	3.60E-01
658.4	4.24E-01
658.6	4.57E-01
658.8	4.53E-01
659	4.16E-01
659.2	3.61E-01
659.4	3.04E-01
659.6	2.60E-01
659.8	2.38E-01
660	2.40E-01
660.2	2.60E-01
660.4	2.92E-01
660.6	3.31E-01
660.8	3.78E-01
661	4.33E-01
661.2	4.93E-01
661.4	5.48E-01
661.6	5.84E-01
661.8	5.94E-01
662	5.75E-01
662.2	5.33E-01
662.4	4.81E-01
662.6	4.34E-01
662.8	4.06E-01
663	4.04E-01
663.2	4.24E-01
663.4	4.51E-01
663.6	4.65E-01
663.8	4.50E-01
664	4.01E-01
664.2	3.29E-01
664.4	2.60E-01
664.6	2.24E-01
664.8	2.38E-01
665	3.06E-01
665.2	4.13E-01
665.4	5.31E-01
665.6	6.26E-01
665.8	6.95E-01
666	7.70E-01
666.2	8.77E-01
666.4	9.91E-01
666.6	1.06E+00
666.8	1.07E+00
667	1.09E+00
667.2	1.08E+00
667.4	8.92E-01
667.6	4.04E-01
667.8	-2.69E-01
668	-7.23E-01
668.2	-6.61E-01
668.4	-1.54E-01
668.6	4.09E-01
668.8	7.25E-01
669	7.96E-01
669.2	8.29E-01
669.4	9.35E-01
669.6	1.08E+00
669.8	1.18E+00
670	1.23E+00
670.2	1.29E+00
670.4	1.38E+00
670.6	1.47E+00
670.8	1.54E+00
671	1.60E+00
671.2	1.66E+00
671.4	1.72E+00
671.6	1.78E+00
671.8	1.84E+00
672	1.90E+00
672.2	1.96E+00
672.4	2.03E+00
672.6	2.11E+00
672.8	2.19E+00
673	2.28E+00
673.2	2.37E+00
673.4	2.44E+00
673.6	2.51E+00
673.8	2.58E+00
674	2.65E+00
674.2	2.76E+00
674.4	2.89E+00
674.6	3.06E+00
674.8	3.24E+00
675	3.43E+00
675.2	3.61E+00
675.4	3.77E+00
675.6	3.92E+00
675.8	4.04E+00
676	4.16E+00
676.2	4.29E+00
676.4	4.43E+00
676.6	4.61E+00
676.8	4.82E+00
677	5.05E+00
677.2	5.33E+00
677.4	5.65E+00
677.6	6.01E+00
677.8	6.41E+00
678	6.83E+00
678.2	7.24E+00
678.4	7.63E+00
678.6	8.02E+00
678.8	8.42E+00
679	8.87E+00
679.2	9.39E+00
679.4	9.97E+00
679.6	1.06E+01
679.8	1.11E+01
680	1.17E+01
680.2	1.22E+01
680.4	1.28E+01
680.6	1.36E+01
680.8	1.44E+01
681	1.54E+01
681.2	1.65E+01
681.4	1.75E+01
681.6	1.86E+01
681.8	1.96E+01
682	2.08E+01
682.2	2.21E+01
682.4	2.35E+01
682.6	2.50E+01
682.8	2.66E+01
683	2.81E+01
683.2	2.96E+01
683.4	3.12E+01
683.6	3.29E+01
683.8	3.48E+01
684	3.70E+01
684.2	3.92E+01
684.4	4.15E+01
684.6	4.36E+01
684.8	4.56E+01
685	4.76E+01
685.2	4.97E+01
685.4	5.19E+01
685.6	5.43E+01
685.8	5.68E+01
686	5.92E+01
686.2	6.14E+01
686.4	6.34E+01
686.6	6.52E+01
686.8	6.70E+01
687	6.89E+01
687.2	7.09E+01
687.4	7.28E+01
687.6	7.46E+01
687.8	7.63E+01
688	7.77E+01
688.2	7.90E+01
688.4	8.02E+01
688.6	8.13E+01
688.8	8.23E+01
689	8.33E+01
689.2	8.41E+01
689.4	8.48E+01
689.6	8.55E+01
689.8	8.61E+01
690	8.66E+01
690.2	8.70E+01
690.4	8.73E+01
690.6	8.76E+01
690.8	8.77E+01
691	8.78E+01
691.2	8.78E+01
691.4	8.78E+01
691.6	8.78E+01
691.8	8.76E+01
692	8.74E+01
692.2	8.71E+01
692.4	8.66E+01
692.6	8.62E+01
692.8	8.57E+01
693	8.52E+01
693.2	8.46E+01
693.4	8.40E+01
693.6	8.31E+01
693.8	8.21E+01
694	8.09E+01
694.2	7.97E+01
694.4	7.84E+01
694.6	7.71E+01
694.8	7.58E+01
695	7.44E+01
695.2	7.29E+01
695.4	7.12E+01
695.6	6.94E+01
695.8	6.75E+01
696	6.56E+01
696.2	6.37E+01
696.4	6.16E+01
696.6	5.96E+01
696.8	5.74E+01
697	5.52E+01
697.2	5.29E+01
697.4	5.08E+01
697.6	4.86E+01
697.8	4.65E+01
698	4.45E+01
698.2	4.24E+01
698.4	4.04E+01
698.6	3.83E+01
698.8	3.64E+01
699	3.45E+01
699.2	3.28E+01
699.4	3.11E+01
699.6	2.94E+01
699.8	2.78E+01
700	2.63E+01
700.2	2.48E+01
700.4	2.34E+01
700.6	2.22E+01
700.8	2.10E+01
701	1.99E+01
701.2	1.89E+01
701.4	1.78E+01
701.6	1.68E+01
701.8	1.58E+01
702	1.49E+01
702.2	1.40E+01
702.4	1.33E+01
702.6	1.26E+01
702.8	1.19E+01
703	1.13E+01
703.2	1.07E+01
703.4	1.00E+01
703.6	9.40E+00
703.8	8.81E+00
704	8.28E+00
704.2	7.82E+00
704.4	7.43E+00
704.6	7.10E+00
704.8	6.80E+00
705	6.53E+00
705.2	6.25E+00
705.4	5.98E+00
705.6	5.70E+00
705.8	5.42E+00
706	5.14E+00
706.2	4.87E+00
706.4	4.63E+00
706.6	4.41E+00
706.8	4.21E+00
707	4.04E+00
707.2	3.87E+00
707.4	3.71E+00
707.6	3.55E+00
707.8	3.39E+00
708	3.22E+00
708.2	3.05E+00
708.4	2.88E+00
708.6	2.73E+00
708.8	2.60E+00
709	2.50E+00
709.2	2.40E+00
709.4	2.31E+00
709.6	2.20E+00
709.8	2.09E+00
710	1.99E+00
710.2	1.92E+00
710.4	1.88E+00
710.6	1.87E+00
710.8	1.86E+00
711	1.84E+00
711.2	1.78E+00
711.4	1.70E+00
711.6	1.59E+00
711.8	1.47E+00
712	1.37E+00
712.2	1.27E+00
712.4	1.20E+00
712.6	1.16E+00
712.8	1.13E+00
713	1.12E+00
713.2	1.12E+00
713.4	1.11E+00
713.6	1.09E+00
713.8	1.07E+00
714	1.04E+00
714.2	1.01E+00
714.4	9.75E-01
714.6	9.33E-01
714.8	8.91E-01
715	8.50E-01
715.2	8.07E-01
715.4	7.59E-01
715.6	7.02E-01
715.8	6.43E-01
716	5.94E-01
716.2	5.70E-01
716.4	5.78E-01
