700	0.00E+00
700.2	6.38E-02
700.4	8.26E-02
700.6	1.09E-01
700.8	1.29E-01
701	1.30E-01
701.2	1.09E-01
701.4	7.41E-02
701.6	4.20E-02
701.8	2.95E-02
702	4.67E-02
702.2	9.13E-02
702.4	1.51E-01
702.6	2.07E-01
702.8	2.44E-01
703	2.52E-01
703.2	2.31E-01
703.4	1.89E-01
703.6	1.38E-01
703.8	8.92E-02
704	4.89E-02
704.2	1.73E-02
704.4	-9.23E-03
704.6	-3.35E-02
704.8	-5.38E-02
705	-6.48E-02
705.2	-6.10E-02
705.4	-4.10E-02
705.6	-9.54E-03
705.8	2.55E-02
706	5.49E-02
706.2	7.12E-02
706.4	6.98E-02
706.6	4.97E-02
706.8	1.73E-02
707	-1.45E-02
707.2	-2.95E-02
707.4	-1.83E-02
707.6	1.61E-02
707.8	5.64E-02
708	8.13E-02
708.2	7.70E-02
708.4	4.62E-02
708.6	5.65E-03
708.8	-2.45E-02
709	-3.22E-02
709.2	-1.81E-02
709.4	9.06E-03
709.6	4.00E-02
709.8	7.04E-02
710	9.95E-02
710.2	1.27E-01
710.4	1.51E-01
710.6	1.66E-01
710.8	1.70E-01
711	1.64E-01
711.2	1.55E-01
711.4	1.50E-01
711.6	1.51E-01
711.8	1.63E-01
712	1.81E-01
712.2	2.02E-01
712.4	2.18E-01
712.6	2.23E-01
712.8	2.14E-01
713	1.95E-01
713.2	1.75E-01
713.4	1.67E-01
713.6	1.77E-01
713.8	2.02E-01
714	2.32E-01
714.2	2.52E-01
714.4	2.52E-01
714.6	2.29E-01
714.8	1.89E-01
715	1.43E-01
715.2	1.03E-01
715.4	7.69E-02
715.6	7.03E-02
715.8	8.23E-02
716	1.07E-01
716.2	1.36E-01
716.4	1.62E-01
716.6	1.82E-01
716.8	1.98E-01
717	2.15E-01
717.2	2.38E-01
717.4	2.67E-01
717.6	3.02E-01
717.8	3.42E-01
718	3.84E-01
718.2	4.29E-01
718.4	4.72E-01
718.6	5.06E-01
718.8	5.24E-01
719	5.22E-01
719.2	5.03E-01
719.4	4.79E-01
719.6	4.65E-01
719.8	4.69E-01
720	4.97E-01
720.2	5.40E-01
720.4	5.86E-01
720.6	6.24E-01
720.8	6.48E-01
721	6.62E-01
721.2	6.80E-01
721.4	7.13E-01
721.6	7.67E-01
721.8	8.34E-01
722	8.92E-01
722.2	9.22E-01
722.4	9.07E-01
722.6	8.53E-01
722.8	7.82E-01
723	7.26E-01
723.2	7.07E-01
723.4	7.34E-01
723.6	7.96E-01
723.8	8.71E-01
724	9.43E-01
724.2	1.00E+00
724.4	1.05E+00
724.6	1.09E+00
724.8	1.13E+00
725	1.19E+00
725.2	1.26E+00
725.4	1.33E+00
725.6	1.40E+00
725.8	1.44E+00
726	1.45E+00
726.2	1.43E+00
726.4	1.40E+00
726.6	1.38E+00
726.8	1.40E+00
727	1.48E+00
727.2	1.62E+00
727.4	1.78E+00
727.6	1.94E+00
727.8	2.07E+00
728	2.16E+00
728.2	2.20E+00
728.4	2.21E+00
728.6	2.22E+00
728.8	2.25E+00
729	2.30E+00
729.2	2.37E+00
729.4	2.44E+00
729.6	2.52E+00
729.8	2.60E+00
