1200	0.00E+00
1200.2	6.22E-02
1200.4	8.38E-02
1200.6	1.01E-01
1200.8	1.16E-01
1201	1.25E-01
1201.2	1.27E-01
1201.4	1.24E-01
1201.6	1.14E-01
1201.8	9.74E-02
1202	7.77E-02
1202.2	5.52E-02
1202.4	3.20E-02
1202.6	1.48E-02
1202.8	2.37E-03
1203	-3.48E-03
1203.2	-1.11E-04
1203.4	9.47E-03
1203.6	2.10E-02
1203.8	3.59E-02
1204	4.95E-02
1204.2	5.94E-02
1204.4	6.71E-02
1204.6	7.27E-02
1204.8	7.61E-02
1205	7.86E-02
1205.2	8.11E-02
1205.4	8.28E-02
1205.6	8.22E-02
1205.8	7.95E-02
1206	7.55E-02
1206.2	6.92E-02
1206.4	6.26E-02
1206.6	5.98E-02
1206.8	6.03E-02
1207	6.47E-02
1207.2	7.51E-02
1207.4	8.90E-02
1207.6	1.02E-01
1207.8	1.16E-01
1208	1.28E-01
1208.2	1.35E-01
1208.4	1.39E-01
1208.6	1.41E-01
1208.8	1.41E-01
1209	1.39E-01
1209.2	1.36E-01
1209.4	1.32E-01
1209.6	1.25E-01
1209.8	1.15E-01
1210	1.05E-01
1210.2	9.40E-02
1210.4	8.28E-02
1210.6	7.58E-02
1210.8	7.22E-02
1211	7.22E-02
1211.2	7.75E-02
1211.4	8.56E-02
1211.6	9.27E-02
1211.8	9.99E-02
1212	1.04E-01
1212.2	1.02E-01
1212.4	9.60E-02
1212.6	8.77E-02
1212.8	7.57E-02
1213	6.57E-02
1213.2	5.94E-02
1213.4	5.68E-02
1213.6	6.17E-02
1213.8	7.40E-02
1214	9.03E-02
1214.2	1.11E-01
1214.4	1.34E-01
1214.6	1.52E-01
1214.8	1.66E-01
1215	1.74E-01
1215.2	1.73E-01
1215.4	1.65E-01
1215.6	1.53E-01
1215.8	1.36E-01
1216	1.20E-01
1216.2	1.07E-01
1216.4	9.75E-02
1216.6	9.43E-02
1216.8	9.76E-02
1217	1.04E-01
1217.2	1.13E-01
1217.4	1.23E-01
1217.6	1.30E-01
1217.8	1.33E-01
1218	1.33E-01
1218.2	1.29E-01
1218.4	1.21E-01
1218.6	1.11E-01
1218.8	1.00E-01
1219	9.00E-02
1219.2	8.10E-02
1219.4	7.31E-02
1219.6	6.69E-02
1219.8	6.22E-02
1220	5.86E-02
1220.2	5.59E-02
1220.4	5.38E-02
1220.6	5.16E-02
1220.8	4.92E-02
1221	4.68E-02
1221.2	4.40E-02
1221.4	4.15E-02
1221.6	4.09E-02
1221.8	4.19E-02
1222	4.56E-02
1222.2	5.33E-02
1222.4	6.38E-02
1222.6	7.61E-02
1222.8	9.09E-02
1223	1.05E-01
1223.2	1.17E-01
1223.4	1.27E-01
1223.6	1.33E-01
1223.8	1.36E-01
1224	1.37E-01
1224.2	1.34E-01
1224.4	1.30E-01
1224.6	1.24E-01
1224.8	1.17E-01
1225	1.10E-01
1225.2	1.02E-01
1225.4	9.44E-02
1225.6	8.97E-02
1225.8	8.72E-02
1226	8.92E-02
1226.2	9.71E-02
1226.4	1.10E-01
1226.6	1.27E-01
1226.8	1.49E-01
1227	1.71E-01
1227.2	1.92E-01
1227.4	2.09E-01
1227.6	2.18E-01
1227.8	2.19E-01
1228	2.10E-01
1228.2	1.91E-01
1228.4	1.64E-01
1228.6	1.33E-01
1228.8	9.84E-02
1229	6.65E-02
1229.2	4.03E-02
1229.4	1.94E-02
1229.6	8.15E-03
1229.8	6.08E-03
1230	1.11E-02
1230.2	2.40E-02
1230.4	4.27E-02
1230.6	6.25E-02
1230.8	8.52E-02
1231	1.04E-01
1231.2	1.16E-01
1231.4	1.22E-01
1231.6	1.15E-01
1231.8	9.63E-02
1232	7.02E-02
1232.2	3.55E-02
1232.4	-3.51E-03
1232.6	-3.58E-02
1232.8	-6.39E-02
1233	-8.27E-02
1233.2	-8.78E-02
1233.4	-8.33E-02
1233.6	-7.33E-02
1233.8	-5.61E-02
1234	-3.76E-02
1234.2	-2.09E-02
1234.4	-4.20E-03
1234.6	1.20E-02
1234.8	2.76E-02
1235	4.37E-02
1235.2	6.16E-02
1235.4	7.98E-02
1235.6	9.60E-02
1235.8	1.11E-01
1236	1.22E-01
1236.2	1.29E-01
1236.4	1.32E-01
1236.6	1.34E-01
1236.8	1.33E-01
1237	1.34E-01
1237.2	1.36E-01
1237.4	1.40E-01
1237.6	1.46E-01
1237.8	1.54E-01
1238	1.63E-01
1238.2	1.71E-01
1238.4	1.79E-01
1238.6	1.83E-01
1238.8	1.86E-01
1239	1.85E-01
1239.2	1.80E-01
1239.4	1.73E-01
1239.6	1.66E-01
1239.8	1.56E-01
1240	1.49E-01
1240.2	1.45E-01
1240.4	1.43E-01
1240.6	1.43E-01
1240.8	1.46E-01
1241	1.48E-01
1241.2	1.46E-01
1241.4	1.42E-01
1241.6	1.31E-01
1241.8	1.14E-01
1242	9.50E-02
1242.2	7.51E-02
1242.4	5.54E-02
1242.6	4.10E-02
1242.8	3.14E-02
1243	2.54E-02
1243.2	2.34E-02
1243.4	2.42E-02
1243.6	2.46E-02
1243.8	2.49E-02
1244	2.61E-02
1244.2	2.79E-02
1244.4	3.12E-02
1244.6	3.84E-02
1244.8	4.92E-02
1245	6.23E-02
1245.2	7.78E-02
1245.4	9.48E-02
1245.6	1.10E-01
1245.8	1.24E-01
1246	1.37E-01
1246.2	1.47E-01
1246.4	1.55E-01
1246.6	1.62E-01
1246.8	1.66E-01
1247	1.68E-01
1247.2	1.67E-01
