2400	0.00E+00
2400.2	1.21E-01
2400.4	1.21E-01
2400.6	1.28E-01
2400.8	1.21E-01
2401	9.61E-02
2401.2	6.96E-02
2401.4	6.44E-02
2401.6	8.86E-02
2401.8	1.28E-01
2402	1.61E-01
2402.2	1.78E-01
2402.4	1.94E-01
2402.6	2.38E-01
2402.8	3.21E-01
2403	4.25E-01
2403.2	5.09E-01
2403.4	5.41E-01
2403.6	5.12E-01
2403.8	4.37E-01
2404	3.37E-01
2404.2	2.28E-01
2404.4	1.21E-01
2404.6	3.09E-02
2404.8	-2.09E-02
2405	-1.41E-02
2405.2	5.80E-02
2405.4	1.80E-01
2405.6	3.16E-01
2405.8	4.18E-01
2406	4.52E-01
2406.2	4.11E-01
2406.4	3.14E-01
2406.6	1.89E-01
2406.8	6.66E-02
2407	-3.19E-02
2407.2	-8.57E-02
2407.4	-7.76E-02
2407.6	-5.89E-03
2407.8	1.10E-01
2408	2.35E-01
2408.2	3.42E-01
2408.4	4.20E-01
2408.6	4.71E-01
2408.8	4.96E-01
2409	4.94E-01
2409.2	4.62E-01
2409.4	4.07E-01
2409.6	3.46E-01
2409.8	2.95E-01
2410	2.70E-01
2410.2	2.76E-01
2410.4	3.04E-01
2410.6	3.41E-01
2410.8	3.72E-01
2411	3.85E-01
2411.2	3.75E-01
2411.4	3.49E-01
2411.6	3.28E-01
2411.8	3.33E-01
2412	3.67E-01
2412.2	4.13E-01
2412.4	4.54E-01
2412.6	4.83E-01
2412.8	5.07E-01
2413	5.26E-01
2413.2	5.28E-01
2413.4	4.98E-01
2413.6	4.38E-01
2413.8	3.76E-01
2414	3.39E-01
2414.2	3.40E-01
2414.4	3.58E-01
2414.6	3.60E-01
2414.8	3.19E-01
2415	2.41E-01
2415.2	1.57E-01
2415.4	1.07E-01
2415.6	1.04E-01
2415.8	1.34E-01
2416	1.65E-01
2416.2	1.76E-01
2416.4	1.77E-01
2416.6	1.94E-01
2416.8	2.41E-01
2417	3.04E-01
2417.2	3.46E-01
2417.4	3.35E-01
2417.6	2.71E-01
2417.8	1.91E-01
2418	1.45E-01
2418.2	1.57E-01
2418.4	2.21E-01
2418.6	3.00E-01
2418.8	3.65E-01
2419	4.05E-01
2419.2	4.23E-01
2419.4	4.22E-01
2419.6	3.98E-01
2419.8	3.48E-01
2420	2.85E-01
2420.2	2.39E-01
2420.4	2.38E-01
2420.6	2.87E-01
2420.8	3.63E-01
2421	4.22E-01
2421.2	4.28E-01
2421.4	3.71E-01
2421.6	2.76E-01
2421.8	1.88E-01
2422	1.37E-01
2422.2	1.18E-01
2422.4	1.06E-01
2422.6	8.19E-02
2422.8	5.64E-02
2423	4.86E-02
2423.2	6.41E-02
2423.4	8.85E-02
2423.6	1.08E-01
2423.8	1.29E-01
2424	1.67E-01
2424.2	2.33E-01
2424.4	3.14E-01
2424.6	3.83E-01
2424.8	4.15E-01
2425	4.05E-01
2425.2	3.70E-01
2425.4	3.27E-01
2425.6	2.72E-01
2425.8	1.98E-01
2426	1.11E-01
2426.2	4.57E-02
2426.4	2.62E-02
2426.6	4.44E-02
2426.8	7.11E-02
2427	9.61E-02
2427.2	1.41E-01
2427.4	2.32E-01
2427.6	3.54E-01
2427.8	4.61E-01
2428	5.06E-01
2428.2	4.76E-01
2428.4	3.92E-01
2428.6	2.88E-01
2428.8	1.98E-01
2429	1.50E-01
2429.2	1.61E-01
2429.4	2.26E-01
2429.6	3.25E-01
2429.8	4.20E-01
2430	4.77E-01
2430.2	4.75E-01
2430.4	4.25E-01
2430.6	3.55E-01
2430.8	2.94E-01
2431	2.51E-01
2431.2	2.19E-01
2431.4	1.83E-01
2431.6	1.40E-01
2431.8	9.60E-02
2432	6.60E-02
2432.2	7.30E-02
2432.4	1.39E-01
2432.6	2.61E-01
2432.8	3.98E-01
2433	4.91E-01
2433.2	5.09E-01
2433.4	4.74E-01
2433.6	4.36E-01
2433.8	4.29E-01
2434	4.51E-01
2434.2	4.77E-01
2434.4	4.93E-01
2434.6	4.92E-01
2434.8	4.73E-01
2435	4.28E-01
2435.2	3.58E-01
2435.4	2.75E-01
2435.6	2.05E-01
2435.8	1.72E-01
2436	1.82E-01
2436.2	2.17E-01
2436.4	2.48E-01
2436.6	2.61E-01
2436.8	2.66E-01
2437	2.86E-01
2437.2	3.40E-01
2437.4	4.24E-01
2437.6	5.16E-01
2437.8	5.90E-01
2438	6.31E-01
2438.2	6.28E-01
2438.4	5.81E-01
2438.6	4.95E-01
2438.8	3.82E-01
2439	2.68E-01
2439.2	1.86E-01
2439.4	1.63E-01
2439.6	2.11E-01
