1200	0.00E+00
1200.2	-3.86E-02
1200.4	-2.19E-02
1200.6	-3.66E-03
1200.8	1.51E-02
1201	3.35E-02
1201.2	5.02E-02
1201.4	6.42E-02
1201.6	7.47E-02
1201.8	8.07E-02
1202	8.20E-02
1202.2	7.86E-02
1202.4	7.13E-02
1202.6	6.08E-02
1202.8	4.81E-02
1203	3.46E-02
1203.2	2.10E-02
1203.4	8.51E-03
1203.6	-2.64E-03
1203.8	-1.22E-02
1204	-2.02E-02
1204.2	-2.69E-02
1204.4	-3.26E-02
1204.6	-3.73E-02
1204.8	-4.11E-02
1205	-4.38E-02
1205.2	-4.50E-02
1205.4	-4.44E-02
1205.6	-4.14E-02
1205.8	-3.58E-02
1206	-2.76E-02
1206.2	-1.70E-02
1206.4	-4.50E-03
1206.6	9.13E-03
1206.8	2.30E-02
1207	3.63E-02
1207.2	4.84E-02
1207.4	5.87E-02
1207.6	6.70E-02
1207.8	7.33E-02
1208	7.79E-02
1208.2	8.13E-02
1208.4	8.37E-02
1208.6	8.54E-02
1208.8	8.66E-02
1209	8.72E-02
1209.2	8.70E-02
1209.4	8.57E-02
1209.6	8.32E-02
1209.8	7.92E-02
1210	7.40E-02
1210.2	6.78E-02
1210.4	6.11E-02
1210.6	5.45E-02
1210.8	4.87E-02
1211	4.42E-02
1211.2	4.14E-02
1211.4	4.06E-02
1211.6	4.18E-02
1211.8	4.48E-02
1212	4.95E-02
1212.2	5.56E-02
1212.4	6.26E-02
1212.6	7.00E-02
1212.8	7.77E-02
1213	8.50E-02
1213.2	9.15E-02
1213.4	9.70E-02
1213.6	1.01E-01
1213.8	1.03E-01
1214	1.04E-01
1214.2	1.02E-01
1214.4	9.93E-02
1214.6	9.51E-02
1214.8	9.03E-02
1215	8.58E-02
1215.2	8.23E-02
1215.4	8.02E-02
1215.6	7.98E-02
1215.8	8.13E-02
1216	8.43E-02
1216.2	8.81E-02
1216.4	9.19E-02
1216.6	9.49E-02
1216.8	9.63E-02
1217	9.57E-02
1217.2	9.27E-02
1217.4	8.75E-02
1217.6	8.03E-02
1217.8	7.19E-02
1218	6.27E-02
1218.2	5.35E-02
1218.4	4.49E-02
1218.6	3.73E-02
1218.8	3.10E-02
1219	2.62E-02
1219.2	2.29E-02
1219.4	2.10E-02
1219.6	2.04E-02
1219.8	2.12E-02
1220	2.31E-02
1220.2	2.61E-02
1220.4	2.98E-02
1220.6	3.42E-02
1220.8	3.88E-02
1221	4.30E-02
1221.2	4.65E-02
1221.4	4.88E-02
1221.6	4.96E-02
1221.8	4.86E-02
1222	4.59E-02
1222.2	4.15E-02
1222.4	3.58E-02
1222.6	2.92E-02
1222.8	2.22E-02
1223	1.54E-02
1223.2	9.13E-03
1223.4	3.88E-03
1223.6	-7.08E-05
1223.8	-2.52E-03
1224	-3.23E-03
1224.2	-2.12E-03
1224.4	8.80E-04
1224.6	5.68E-03
1224.8	1.22E-02
1225	2.00E-02
1225.2	2.88E-02
1225.4	3.79E-02
1225.6	4.66E-02
1225.8	5.40E-02
1226	5.94E-02
1226.2	6.21E-02
1226.4	6.16E-02
1226.6	5.78E-02
1226.8	5.09E-02
1227	4.16E-02
