700	0.00E+00
700.2	3.46E-02
700.4	1.16E-01
700.6	1.92E-01
700.8	2.45E-01
701	2.70E-01
701.2	2.75E-01
701.4	2.74E-01
701.6	2.74E-01
701.8	2.75E-01
702	2.69E-01
702.2	2.49E-01
702.4	2.14E-01
702.6	1.75E-01
702.8	1.43E-01
703	1.24E-01
703.2	1.14E-01
703.4	1.02E-01
703.6	8.09E-02
703.8	5.35E-02
704	3.12E-02
704.2	2.86E-02
704.4	5.42E-02
704.6	1.06E-01
704.8	1.72E-01
705	2.36E-01
705.2	2.86E-01
705.4	3.16E-01
705.6	3.24E-01
705.8	3.18E-01
706	3.05E-01
706.2	2.92E-01
706.4	2.84E-01
706.6	2.82E-01
706.8	2.82E-01
707	2.81E-01
707.2	2.79E-01
707.4	2.75E-01
707.6	2.72E-01
707.8	2.71E-01
708	2.74E-01
708.2	2.83E-01
708.4	2.99E-01
708.6	3.19E-01
708.8	3.36E-01
709	3.41E-01
709.2	3.26E-01
709.4	2.93E-01
709.6	2.56E-01
709.8	2.32E-01
710	2.32E-01
710.2	2.58E-01
710.4	3.01E-01
710.6	3.42E-01
710.8	3.67E-01
711	3.64E-01
711.2	3.32E-01
711.4	2.74E-01
711.6	2.03E-01
711.8	1.38E-01
712	1.01E-01
712.2	1.04E-01
712.4	1.44E-01
712.6	2.02E-01
712.8	2.56E-01
713	2.88E-01
713.2	3.00E-01
713.4	3.06E-01
713.6	3.25E-01
713.8	3.65E-01
714	4.24E-01
714.2	4.89E-01
714.4	5.47E-01
714.6	5.89E-01
714.8	6.13E-01
715	6.18E-01
715.2	6.05E-01
715.4	5.80E-01
715.6	5.53E-01
715.8	5.35E-01
716	5.35E-01
716.2	5.48E-01
716.4	5.63E-01
716.6	5.65E-01
716.8	5.45E-01
717	5.03E-01
717.2	4.50E-01
717.4	4.00E-01
717.6	3.69E-01
717.8	3.63E-01
718	3.82E-01
718.2	4.17E-01
718.4	4.51E-01
718.6	4.69E-01
718.8	4.59E-01
719	4.22E-01
719.2	3.67E-01
719.4	3.06E-01
719.6	2.51E-01
719.8	2.05E-01
720	1.71E-01
720.2	1.53E-01
720.4	1.54E-01
720.6	1.77E-01
720.8	2.19E-01
721	2.70E-01
721.2	3.16E-01
721.4	3.46E-01
721.6	3.56E-01
721.8	3.47E-01
722	3.26E-01
722.2	3.01E-01
722.4	2.79E-01
722.6	2.68E-01
722.8	2.70E-01
723	2.86E-01
723.2	3.10E-01
723.4	3.35E-01
723.6	3.55E-01
723.8	3.70E-01
724	3.83E-01
724.2	4.00E-01
724.4	4.24E-01
724.6	4.52E-01
724.8	4.75E-01
725	4.83E-01
725.2	4.71E-01
725.4	4.40E-01
725.6	4.01E-01
725.8	3.67E-01
726	3.55E-01
726.2	3.71E-01
726.4	4.11E-01
726.6	4.62E-01
726.8	5.10E-01
727	5.46E-01
727.2	5.70E-01
727.4	5.90E-01
727.6	6.10E-01
727.8	6.25E-01
728	6.22E-01
728.2	5.86E-01
728.4	5.15E-01
728.6	4.21E-01
728.8	3.27E-01
729	2.58E-01
729.2	2.26E-01
729.4	2.29E-01
729.6	2.54E-01
729.8	2.85E-01
730	3.14E-01
730.2	3.39E-01
730.4	3.64E-01
730.6	3.93E-01
730.8	4.25E-01
731	4.53E-01
731.2	4.66E-01
731.4	4.59E-01
731.6	4.32E-01
731.8	3.94E-01
732	3.58E-01
732.2	3.35E-01
732.4	3.29E-01
732.6	3.33E-01
732.8	3.40E-01
733	3.41E-01
733.2	3.38E-01
733.4	3.35E-01
733.6	3.41E-01
733.8	3.63E-01
734	4.00E-01
734.2	4.47E-01
734.4	4.98E-01
734.6	5.45E-01
734.8	5.80E-01
735	5.98E-01
735.2	5.96E-01
735.4	5.75E-01
735.6	5.40E-01
735.8	5.01E-01
736	4.69E-01
736.2	4.53E-01
736.4	4.57E-01
