800	0.00E+00
800.2	1.25E-01
800.4	1.26E-01
800.6	1.33E-01
800.8	1.44E-01
801	1.50E-01
801.2	1.43E-01
801.4	1.14E-01
801.6	6.59E-02
801.8	9.44E-03
802	-3.85E-02
802.2	-6.22E-02
802.4	-5.23E-02
802.6	-9.04E-03
802.8	5.77E-02
803	1.32E-01
803.2	1.97E-01
803.4	2.44E-01
803.6	2.71E-01
803.8	2.84E-01
804	2.93E-01
804.2	3.02E-01
804.4	3.11E-01
804.6	3.17E-01
804.8	3.15E-01
805	3.05E-01
805.2	2.89E-01
805.4	2.68E-01
805.6	2.46E-01
805.8	2.24E-01
806	2.04E-01
806.2	1.88E-01
806.4	1.77E-01
806.6	1.72E-01
806.8	1.73E-01
807	1.80E-01
807.2	1.89E-01
807.4	1.95E-01
807.6	1.94E-01
807.8	1.86E-01
808	1.74E-01
808.2	1.67E-01
808.4	1.75E-01
808.6	2.00E-01
808.8	2.34E-01
809	2.62E-01
809.2	2.70E-01
809.4	2.54E-01
809.6	2.23E-01
809.8	1.94E-01
810	1.81E-01
810.2	1.89E-01
810.4	2.07E-01
810.6	2.21E-01
810.8	2.19E-01
811	2.01E-01
811.2	1.82E-01
811.4	1.75E-01
811.6	1.89E-01
811.8	2.16E-01
812	2.38E-01
812.2	2.41E-01
812.4	2.22E-01
812.6	1.91E-01
812.8	1.69E-01
813	1.70E-01
813.2	1.97E-01
813.4	2.35E-01
813.6	2.64E-01
813.8	2.67E-01
814	2.45E-01
814.2	2.11E-01
814.4	1.85E-01
814.6	1.80E-01
814.8	1.95E-01
815	2.17E-01
815.2	2.29E-01
815.4	2.26E-01
815.6	2.18E-01
815.8	2.21E-01
816	2.50E-01
816.2	3.05E-01
816.4	3.70E-01
816.6	4.21E-01
816.8	4.38E-01
817	4.13E-01
817.2	3.56E-01
817.4	2.85E-01
817.6	2.18E-01
817.8	1.70E-01
818	1.47E-01
818.2	1.49E-01
818.4	1.69E-01
818.6	2.03E-01
818.8	2.43E-01
819	2.82E-01
819.2	3.13E-01
819.4	3.36E-01
819.6	3.51E-01
819.8	3.66E-01
820	3.84E-01
820.2	4.07E-01
820.4	4.26E-01
820.6	4.31E-01
820.8	4.17E-01
821	3.86E-01
821.2	3.51E-01
821.4	3.30E-01
821.6	3.32E-01
821.8	3.60E-01
822	4.04E-01
822.2	4.48E-01
822.4	4.82E-01
822.6	4.97E-01
822.8	4.94E-01
823	4.76E-01
823.2	4.48E-01
823.4	4.17E-01
823.6	3.90E-01
823.8	3.75E-01
824	3.73E-01
824.2	3.82E-01
824.4	3.97E-01
