640	0.00E+00
640.2	-2.37E-01
640.4	-7.35E-02
640.6	1.13E-01
640.8	2.79E-01
641	3.81E-01
641.2	3.90E-01
641.4	3.36E-01
641.6	2.61E-01
641.8	2.08E-01
642	2.20E-01
642.2	3.34E-01
642.4	5.22E-01
642.6	7.26E-01
642.8	8.91E-01
643	9.58E-01
643.2	9.01E-01
643.4	7.59E-01
643.6	5.70E-01
643.8	3.74E-01
644	2.10E-01
644.2	5.86E-02
644.4	-1.07E-01
644.6	-2.58E-01
644.8	-3.61E-01
645	-3.88E-01
645.2	-2.96E-01
645.4	-1.07E-01
645.6	1.18E-01
645.8	3.17E-01
646	4.28E-01
646.2	4.24E-01
646.4	3.48E-01
646.6	2.38E-01
646.8	1.32E-01
647	7.00E-02
647.2	6.41E-02
647.4	8.87E-02
647.6	1.25E-01
647.8	1.52E-01
648	1.52E-01
648.2	1.04E-01
648.4	1.95E-02
648.6	-6.88E-02
648.8	-1.30E-01
649	-1.33E-01
649.2	-4.37E-02
649.4	1.15E-01
649.6	2.96E-01
649.8	4.48E-01
650	5.24E-01
650.2	5.02E-01
650.4	4.14E-01
650.6	2.92E-01
650.8	1.69E-01
651	7.57E-02
651.2	5.24E-03
651.4	-6.34E-02
651.6	-1.20E-01
651.8	-1.54E-01
652	-1.55E-01
652.2	-1.10E-01
652.4	-2.64E-02
652.6	7.69E-02
652.8	1.81E-01
653	2.68E-01
653.2	3.39E-01
653.4	4.07E-01
653.6	4.69E-01
653.8	5.22E-01
654	5.62E-01
654.2	5.92E-01
654.4	6.15E-01
654.6	6.26E-01
654.8	6.20E-01
655	5.92E-01
655.2	5.28E-01
655.4	4.29E-01
655.6	3.20E-01
655.8	2.24E-01
656	1.65E-01
656.2	1.44E-01
656.4	1.46E-01
656.6	1.68E-01
656.8	2.09E-01
657	2.65E-01
657.2	3.46E-01
657.4	4.53E-01
657.6	5.73E-01
657.8	6.94E-01
658	8.03E-01
658.2	9.17E-01
658.4	1.05E+00
658.6	1.16E+00
658.8	1.24E+00
659	1.25E+00
659.2	1.16E+00
659.4	9.79E-01
659.6	7.71E-01
659.8	5.81E-01
660	4.62E-01
660.2	4.16E-01
660.4	4.09E-01
660.6	4.37E-01
660.8	4.93E-01
661	5.73E-01
661.2	6.98E-01
661.4	8.72E-01
661.6	1.06E+00
661.8	1.24E+00
662	1.36E+00
662.2	1.43E+00
662.4	1.47E+00
662.6	1.48E+00
662.8	1.48E+00
663	1.48E+00
663.2	1.45E+00
663.4	1.39E+00
663.6	1.33E+00
663.8	1.32E+00
664	1.38E+00
664.2	1.52E+00
664.4	1.73E+00
664.6	1.98E+00
664.8	2.27E+00
665	2.58E+00
665.2	2.91E+00
665.4	3.26E+00
665.6	3.64E+00
665.8	4.06E+00
666	4.51E+00
666.2	4.82E+00
666.4	4.97E+00
666.6	5.25E+00
666.8	5.94E+00
667	7.32E+00
667.2	9.49E+00
667.4	1.23E+01
667.6	1.55E+01
667.8	1.90E+01
668	2.27E+01
668.2	2.68E+01
668.4	3.15E+01
668.6	3.62E+01
668.8	4.08E+01
669	4.47E+01
669.2	4.83E+01
669.4	5.20E+01
669.6	5.51E+01
669.8	5.70E+01
670	5.74E+01
670.2	5.55E+01
670.4	5.19E+01
670.6	4.72E+01
670.8	4.23E+01
671	3.79E+01
671.2	3.39E+01
671.4	2.98E+01
671.6	2.58E+01
671.8	2.20E+01
672	1.89E+01
672.2	1.63E+01
672.4	1.41E+01
672.6	1.24E+01
672.8	1.08E+01
673	9.42E+00
673.2	8.19E+00
673.4	7.20E+00
673.6	6.40E+00
673.8	5.73E+00
674	5.15E+00
674.2	4.69E+00
674.4	4.38E+00
674.6	4.18E+00
674.8	4.00E+00
675	3.79E+00
675.2	3.56E+00
675.4	3.34E+00
675.6	3.13E+00
675.8	2.92E+00
676	2.69E+00
676.2	2.44E+00
676.4	2.15E+00
676.6	1.87E+00
676.8	1.62E+00
677	1.41E+00
677.2	1.26E+00
677.4	1.13E+00
677.6	1.04E+00
677.8	9.84E-01
678	9.53E-01
678.2	9.72E-01
678.4	1.04E+00
678.6	1.13E+00
678.8	1.21E+00
679	1.25E+00
679.2	1.23E+00
679.4	1.18E+00
679.6	1.11E+00
679.8	1.06E+00
680	1.06E+00
680.2	1.13E+00
680.4	1.26E+00
680.6	1.39E+00
680.8	1.48E+00
