650	0.00E+00
650.2	4.97E-01
650.4	5.04E-01
650.6	4.87E-01
650.8	4.20E-01
651	3.06E-01
651.2	1.81E-01
651.4	9.24E-02
651.6	5.84E-02
651.8	6.25E-02
652	7.16E-02
652.2	6.52E-02
652.4	4.86E-02
652.6	4.13E-02
652.8	5.37E-02
653	7.58E-02
653.2	9.12E-02
653.4	9.65E-02
653.6	1.03E-01
653.8	1.19E-01
654	1.38E-01
654.2	1.56E-01
654.4	1.86E-01
654.6	2.46E-01
654.8	3.33E-01
655	4.10E-01
655.2	4.40E-01
655.4	4.24E-01
655.6	3.99E-01
655.8	4.09E-01
656	4.66E-01
656.2	5.42E-01
656.4	5.92E-01
656.6	5.83E-01
656.8	5.13E-01
657	4.07E-01
657.2	2.98E-01
657.4	2.07E-01
657.6	1.34E-01
657.8	7.36E-02
658	2.47E-02
658.2	1.66E-04
658.4	1.52E-02
658.6	7.51E-02
658.8	1.65E-01
659	2.52E-01
659.2	3.03E-01
659.4	2.97E-01
659.6	2.46E-01
659.8	1.80E-01
660	1.27E-01
660.2	9.60E-02
660.4	8.36E-02
660.6	8.56E-02
660.8	1.04E-01
661	1.38E-01
661.2	1.73E-01
661.4	1.94E-01
661.6	1.97E-01
661.8	1.92E-01
662	1.94E-01
662.2	2.04E-01
662.4	2.03E-01
662.6	1.69E-01
662.8	8.95E-02
663	-3.04E-02
663.2	-1.73E-01
663.4	-3.16E-01
663.6	-4.39E-01
663.8	-5.26E-01
664	-5.71E-01
664.2	-5.68E-01
664.4	-5.11E-01
664.6	-4.02E-01
664.8	-2.58E-01
665	-1.10E-01
665.2	1.74E-02
665.4	1.21E-01
665.6	2.19E-01
665.8	3.20E-01
666	4.13E-01
666.2	4.59E-01
666.4	4.28E-01
666.6	3.20E-01
666.8	1.77E-01
667	5.11E-02
667.2	-3.71E-02
667.4	-1.16E-01
667.6	-2.31E-01
667.8	-4.06E-01
668	-6.01E-01
668.2	-7.48E-01
668.4	-7.89E-01
668.6	-7.05E-01
668.8	-5.11E-01
669	-2.35E-01
669.2	8.58E-02
669.4	4.04E-01
669.6	6.68E-01
669.8	8.34E-01
670	8.81E-01
670.2	8.12E-01
670.4	6.54E-01
670.6	4.55E-01
670.8	2.75E-01
671	1.57E-01
671.2	1.11E-01
671.4	1.16E-01
671.6	1.41E-01
671.8	1.68E-01
672	1.97E-01
672.2	2.30E-01
672.4	2.61E-01
672.6	2.77E-01
672.8	2.68E-01
673	2.29E-01
673.2	1.59E-01
673.4	7.10E-02
673.6	-3.05E-03
673.8	-2.53E-02
674	1.99E-02
674.2	1.12E-01
674.4	2.01E-01
674.6	2.46E-01
674.8	2.40E-01
675	2.07E-01
675.2	1.84E-01
675.4	1.86E-01
675.6	2.03E-01
675.8	2.12E-01
676	2.06E-01
676.2	1.97E-01
676.4	2.01E-01
676.6	2.13E-01
676.8	2.07E-01
677	1.62E-01
677.2	8.05E-02
677.4	-5.87E-03
677.6	-6.07E-02
677.8	-6.19E-02
678	-1.24E-02
678.2	6.91E-02
678.4	1.62E-01
678.6	2.54E-01
678.8	3.45E-01
679	4.35E-01
679.2	5.12E-01
679.4	5.56E-01
679.6	5.43E-01
679.8	4.59E-01
680	3.15E-01
680.2	1.41E-01
680.4	-2.40E-02
680.6	-1.46E-01
680.8	-2.09E-01
681	-2.19E-01
681.2	-1.99E-01
681.4	-1.77E-01
681.6	-1.69E-01
681.8	-1.72E-01
682	-1.73E-01
682.2	-1.62E-01
682.4	-1.48E-01
682.6	-1.51E-01
682.8	-1.81E-01
683	-2.26E-01
683.2	-2.57E-01
683.4	-2.48E-01
683.6	-1.85E-01
683.8	-6.67E-02
684	8.61E-02
684.2	2.34E-01
684.4	3.32E-01
684.6	3.67E-01
684.8	3.62E-01
685	3.50E-01
685.2	3.37E-01
685.4	2.98E-01
685.6	2.11E-01
685.8	9.85E-02
686	7.03E-03
686.2	-2.77E-02
686.4	-8.75E-03
686.6	3.51E-02
686.8	7.87E-02
687	1.19E-01
687.2	1.64E-01
687.4	2.19E-01
687.6	2.69E-01
687.8	2.97E-01
688	3.09E-01
688.2	3.37E-01
688.4	4.12E-01
688.6	5.27E-01
688.8	6.35E-01
689	6.89E-01
689.2	6.76E-01
689.4	6.15E-01
689.6	5.28E-01
689.8	4.24E-01
690	3.09E-01
690.2	2.03E-01
690.4	1.28E-01
690.6	9.09E-02
690.8	8.00E-02
691	7.40E-02
691.2	6.18E-02
691.4	5.55E-02
691.6	7.66E-02
691.8	1.31E-01
692	1.92E-01
692.2	2.18E-01
692.4	1.83E-01
692.6	1.10E-01
692.8	5.05E-02
693	5.02E-02
693.2	1.22E-01
693.4	2.46E-01
693.6	3.82E-01
693.8	4.93E-01
694	5.52E-01
694.2	5.48E-01
694.4	4.87E-01
694.6	3.88E-01
694.8	2.84E-01
695	2.09E-01
695.2	1.88E-01
695.4	2.27E-01
695.6	3.04E-01
695.8	3.77E-01
696	4.08E-01
696.2	3.87E-01
696.4	3.35E-01
696.6	2.93E-01
696.8	2.89E-01
697	3.24E-01
697.2	3.81E-01
697.4	4.41E-01
697.6	4.97E-01
697.8	5.51E-01
698	6.07E-01
698.2	6.58E-01
698.4	6.91E-01
698.6	6.88E-01
698.8	6.45E-01
699	5.67E-01
699.2	4.72E-01
699.4	3.84E-01
699.6	3.31E-01
699.8	3.34E-01
700	3.93E-01
700.2	4.81E-01
700.4	5.57E-01
700.6	5.91E-01
700.8	5.84E-01
701	5.62E-01
701.2	5.56E-01
701.4	5.82E-01
701.6	6.43E-01
701.8	7.29E-01
702	8.29E-01
702.2	9.31E-01
702.4	1.02E+00
702.6	1.09E+00
702.8	1.13E+00
703	1.14E+00
703.2	1.11E+00
703.4	1.08E+00
703.6	1.04E+00
703.8	9.96E-01
704	9.55E-01
704.2	9.20E-01
704.4	8.95E-01
704.6	8.82E-01
704.8	8.80E-01
705	8.92E-01
705.2	9.25E-01
705.4	9.86E-01
705.6	1.07E+00
705.8	1.14E+00
706	1.19E+00
706.2	1.19E+00
706.4	1.16E+00
706.6	1.13E+00
706.8	1.15E+00
707	1.22E+00
707.2	1.32E+00
707.4	1.44E+00
707.6	1.55E+00
707.8	1.65E+00
708	1.75E+00
708.2	1.83E+00
708.4	1.90E+00
708.6	1.92E+00
708.8	1.90E+00
709	1.87E+00
709.2	1.85E+00
709.4	1.84E+00
709.6	1.86E+00
709.8	1.89E+00
710	1.94E+00
710.2	2.02E+00
710.4	2.13E+00
710.6	2.27E+00
710.8	2.44E+00
711	2.60E+00
711.2	2.75E+00
711.4	2.89E+00
711.6	3.03E+00
711.8	3.20E+00
712	3.37E+00
712.2	3.51E+00
712.4	3.60E+00
712.6	3.62E+00
712.8	3.59E+00
713	3.56E+00
713.2	3.58E+00
713.4	3.68E+00
713.6	3.85E+00
713.8	4.06E+00
714	4.27E+00
714.2	4.47E+00
714.4	4.63E+00
714.6	4.77E+00
714.8	4.92E+00
715	5.10E+00
715.2	5.35E+00
715.4	5.69E+00
715.6	6.06E+00
715.8	6.44E+00
716	6.75E+00
716.2	6.99E+00
716.4	7.17E+00
716.6	7.34E+00
716.8	7.54E+00
717	7.80E+00
717.2	8.13E+00
717.4	8.54E+00
717.6	9.01E+00
717.8	9.50E+00
718	9.97E+00
718.2	1.04E+01
718.4	1.08E+01
718.6	1.12E+01
718.8	1.16E+01
719	1.22E+01
719.2	1.28E+01
719.4	1.35E+01
719.6	1.42E+01
719.8	1.49E+01
720	1.56E+01
720.2	1.62E+01
720.4	1.69E+01
720.6	1.77E+01
720.8	1.87E+01
721	1.97E+01
721.2	2.07E+01
721.4	2.18E+01
721.6	2.30E+01
721.8	2.41E+01
722	2.54E+01
722.2	2.67E+01
722.4	2.81E+01
722.6	2.96E+01
722.8	3.12E+01
723	3.29E+01
723.2	3.46E+01
723.4	3.63E+01
723.6	3.80E+01
723.8	3.96E+01
724	4.13E+01
724.2	4.31E+01
724.4	4.50E+01
724.6	4.70E+01
724.8	4.91E+01
725	5.13E+01
725.2	5.35E+01
725.4	5.56E+01
725.6	5.77E+01
725.8	5.97E+01
726	6.18E+01
726.2	6.38E+01
726.4	6.58E+01
726.6	6.77E+01
726.8	6.95E+01
727	7.12E+01
727.2	7.29E+01
727.4	7.46E+01
727.6	7.63E+01
727.8	7.79E+01
728	7.93E+01
728.2	8.06E+01
728.4	8.17E+01
728.6	8.27E+01
728.8	8.36E+01
729	8.45E+01
729.2	8.52E+01
729.4	8.60E+01
729.6	8.67E+01
729.8	8.74E+01
730	8.80E+01
730.2	8.85E+01
730.4	8.88E+01
730.6	8.91E+01
730.8	8.92E+01
731	8.93E+01
731.2	8.93E+01
731.4	8.93E+01
731.6	8.94E+01
731.8	8.94E+01
732	8.94E+01
732.2	8.94E+01
732.4	8.94E+01
732.6	8.94E+01
732.8	8.93E+01
733	8.93E+01
733.2	8.92E+01
733.4	8.91E+01
733.6	8.89E+01
733.8	8.88E+01
734	8.87E+01
734.2	8.86E+01
734.4	8.84E+01
734.6	8.82E+01
734.8	8.80E+01
735	8.77E+01
735.2	8.73E+01
735.4	8.68E+01
735.6	8.64E+01
735.8	8.59E+01
736	8.54E+01
736.2	8.48E+01
736.4	8.41E+01
736.6	8.33E+01
736.8	8.25E+01
737	8.16E+01
737.2	8.06E+01
737.4	7.95E+01
737.6	7.82E+01
737.8	7.69E+01
738	7.55E+01
738.2	7.39E+01
738.4	7.22E+01
738.6	7.04E+01
738.8	6.85E+01
739	6.66E+01
739.2	6.46E+01
739.4	6.26E+01
739.6	6.06E+01
739.8	5.85E+01
740	5.64E+01
740.2	5.43E+01
740.4	5.22E+01
740.6	5.00E+01
740.8	4.79E+01
741	4.58E+01
741.2	4.37E+01
741.4	4.16E+01
741.6	3.96E+01
741.8	3.77E+01
742	3.58E+01
742.2	3.40E+01
742.4	3.23E+01
742.6	3.07E+01
742.8	2.92E+01
743	2.77E+01
743.2	2.63E+01
743.4	2.49E+01
743.6	2.36E+01
743.8	2.24E+01
744	2.12E+01
744.2	2.00E+01
744.4	1.89E+01
744.6	1.79E+01
744.8	1.70E+01
745	1.61E+01
745.2	1.53E+01
745.4	1.45E+01
745.6	1.37E+01
745.8	1.29E+01
746	1.22E+01
746.2	1.15E+01
746.4	1.09E+01
746.6	1.02E+01
746.8	9.67E+00
747	9.14E+00
747.2	8.66E+00
747.4	8.22E+00
747.6	7.83E+00
747.8	7.48E+00
748	7.17E+00
748.2	6.90E+00
748.4	6.67E+00
748.6	6.45E+00
748.8	6.21E+00
749	5.93E+00
749.2	5.62E+00
749.4	5.31E+00
