2400	0.00E+00
2400.2	-3.11E-02
2400.4	-5.69E-02
2400.6	-7.25E-02
2400.8	-7.93E-02
2401	-8.22E-02
2401.2	-8.69E-02
2401.4	-9.71E-02
2401.6	-1.13E-01
2401.8	-1.28E-01
2402	-1.35E-01
2402.2	-1.25E-01
2402.4	-9.66E-02
2402.6	-5.70E-02
2402.8	-2.03E-02
2403	6.19E-04
2403.2	8.10E-04
2403.4	-1.25E-02
2403.6	-2.66E-02
2403.8	-3.05E-02
2404	-2.31E-02
2404.2	-1.18E-02
2404.4	-6.75E-03
2404.6	-1.21E-02
2404.8	-2.51E-02
2405	-3.78E-02
2405.2	-4.35E-02
2405.4	-4.07E-02
2405.6	-3.34E-02
2405.8	-2.94E-02
2406	-3.57E-02
2406.2	-5.60E-02
2406.4	-8.92E-02
2406.6	-1.31E-01
2406.8	-1.74E-01
2407	-2.11E-01
2407.2	-2.33E-01
2407.4	-2.34E-01
2407.6	-2.12E-01
2407.8	-1.73E-01
2408	-1.26E-01
2408.2	-7.80E-02
2408.4	-3.79E-02
2408.6	-1.02E-02
2408.8	2.41E-03
2409	1.55E-03
2409.2	-5.84E-03
2409.4	-1.03E-02
2409.6	-4.91E-03
2409.8	9.25E-03
2410	2.17E-02
2410.2	1.85E-02
2410.4	-7.44E-03
2410.6	-5.04E-02
2410.8	-9.44E-02
2411	-1.23E-01
2411.2	-1.28E-01
2411.4	-1.13E-01
2411.6	-8.34E-02
2411.8	-4.71E-02
2412	-8.73E-03
2412.2	2.47E-02
2412.4	4.03E-02
2412.6	2.36E-02
2412.8	-2.81E-02
2413	-9.85E-02
2413.2	-1.58E-01
2413.4	-1.85E-01
2413.6	-1.84E-01
2413.8	-1.75E-01
2414	-1.74E-01
2414.2	-1.83E-01
2414.4	-1.84E-01
2414.6	-1.67E-01
2414.8	-1.32E-01
2415	-9.10E-02
2415.2	-6.04E-02
2415.4	-4.65E-02
2415.6	-4.44E-02
2415.8	-4.28E-02
2416	-3.25E-02
2416.2	-1.07E-02
2416.4	1.91E-02
2416.6	4.99E-02
2416.8	7.10E-02
2417	7.24E-02
2417.2	5.30E-02
2417.4	2.60E-02
2417.6	1.11E-02
2417.8	1.91E-02
2418	4.18E-02
2418.2	6.27E-02
2418.4	7.04E-02
2418.6	6.46E-02
2418.8	5.02E-02
2419	3.24E-02
2419.2	1.81E-02
2419.4	1.52E-02
2419.6	2.64E-02
2419.8	4.31E-02
2420	5.03E-02
2420.2	3.81E-02
2420.4	1.14E-02
2420.6	-1.63E-02
2420.8	-3.52E-02
2421	-4.73E-02
2421.2	-6.18E-02
2421.4	-8.39E-02
2421.6	-1.07E-01
2421.8	-1.14E-01
2422	-9.32E-02
2422.2	-4.73E-02
2422.4	5.46E-03
2422.6	4.33E-02
2422.8	5.73E-02
2423	5.32E-02
2423.2	4.44E-02
2423.4	3.87E-02
2423.6	3.43E-02
2423.8	2.35E-02
2424	2.03E-03
2424.2	-2.67E-02
2424.4	-5.17E-02
2424.6	-6.21E-02
2424.8	-5.41E-02
2425	-3.54E-02
2425.2	-1.84E-02
2425.4	-1.06E-02
2425.6	-8.06E-03
2425.8	-2.96E-03
2426	6.72E-03
2426.2	1.32E-02
2426.4	1.12E-02
2426.6	5.94E-03
2426.8	9.23E-03
2427	2.54E-02
2427.2	4.57E-02
2427.4	5.58E-02
2427.6	5.20E-02
2427.8	4.11E-02
2428	3.27E-02
2428.2	2.79E-02
2428.4	1.79E-02
2428.6	-7.68E-03
2428.8	-5.10E-02
2429	-1.02E-01
2429.2	-1.44E-01
2429.4	-1.64E-01
2429.6	-1.59E-01
2429.8	-1.32E-01
2430	-9.28E-02
2430.2	-4.82E-02
2430.4	-7.13E-03
2430.6	2.16E-02
2430.8	3.32E-02
2431	3.11E-02
2431.2	2.67E-02
2431.4	3.24E-02
2431.6	4.98E-02
2431.8	6.62E-02
2432	6.18E-02
2432.2	2.89E-02
2432.4	-1.81E-02
2432.6	-4.87E-02
2432.8	-3.86E-02
2433	1.44E-02
2433.2	8.74E-02
2433.4	1.49E-01
2433.6	1.77E-01
2433.8	1.65E-01
2434	1.27E-01
2434.2	8.18E-02
2434.4	4.37E-02
2434.6	2.13E-02
2434.8	1.76E-02
2435	2.89E-02
2435.2	4.62E-02
2435.4	5.90E-02
2435.6	6.35E-02
2435.8	6.53E-02
2436	7.15E-02
2436.2	7.95E-02
2436.4	7.77E-02
2436.6	5.51E-02
2436.8	1.53E-02
2437	-2.47E-02
2437.2	-4.55E-02
2437.4	-3.94E-02
2437.6	-1.39E-02
2437.8	1.31E-02
2438	2.75E-02
2438.2	2.78E-02
2438.4	2.51E-02
2438.6	3.36E-02
2438.8	5.89E-02
2439	9.32E-02
2439.2	1.21E-01
2439.4	1.32E-01
2439.6	1.28E-01
2439.8	1.19E-01
2440	1.15E-01
2440.2	1.18E-01
2440.4	1.23E-01
2440.6	1.24E-01
2440.8	1.20E-01
2441	1.11E-01
2441.2	9.96E-02
2441.4	8.80E-02
2441.6	8.15E-02
2441.8	8.37E-02
2442	9.19E-02
2442.2	9.86E-02
2442.4	9.69E-02
2442.6	8.63E-02
2442.8	7.35E-02
2443	6.70E-02
2443.2	7.23E-02
2443.4	8.77E-02
2443.6	1.06E-01
2443.8	1.20E-01
2444	1.29E-01
2444.2	1.34E-01
2444.4	1.38E-01
2444.6	1.46E-01
2444.8	1.64E-01
2445	1.98E-01
2445.2	2.45E-01
2445.4	2.93E-01
2445.6	3.24E-01
2445.8	3.29E-01
2446	3.12E-01
2446.2	2.86E-01
2446.4	2.57E-01
2446.6	2.22E-01
2446.8	1.74E-01
2447	1.11E-01
2447.2	5.13E-02
2447.4	1.75E-02
2447.6	2.56E-02
2447.8	7.04E-02
2448	1.30E-01
2448.2	1.82E-01
2448.4	2.23E-01
2448.6	2.63E-01
2448.8	3.17E-01
2449	3.85E-01
2449.2	4.51E-01
2449.4	4.89E-01
2449.6	4.87E-01
2449.8	4.53E-01
2450	4.09E-01
2450.2	3.82E-01
2450.4	3.84E-01
2450.6	4.12E-01
2450.8	4.51E-01
2451	4.83E-01
2451.2	4.93E-01
2451.4	4.78E-01
2451.6	4.46E-01
2451.8	4.17E-01
2452	4.01E-01
2452.2	4.00E-01
2452.4	4.07E-01
2452.6	4.18E-01
2452.8	4.36E-01
2453	4.65E-01
2453.2	4.98E-01
2453.4	5.23E-01
2453.6	5.29E-01
2453.8	5.15E-01
2454	4.92E-01
2454.2	4.76E-01
2454.4	4.80E-01
2454.6	5.09E-01
2454.8	5.52E-01
2455	5.92E-01
2455.2	6.10E-01
2455.4	6.02E-01
2455.6	5.77E-01
2455.8	5.54E-01
2456	5.53E-01
2456.2	5.84E-01
2456.4	6.45E-01
2456.6	7.19E-01
2456.8	7.84E-01
2457	8.19E-01
2457.2	8.15E-01
2457.4	7.81E-01
2457.6	7.36E-01
2457.8	7.06E-01
2458	7.06E-01
