2100	0.00E+00
2100.2	-1.20E-02
2100.4	-2.80E-02
2100.6	9.54E-03
2100.8	9.98E-02
2101	2.12E-01
2101.2	2.99E-01
2101.4	3.30E-01
2101.6	3.04E-01
2101.8	2.44E-01
2102	1.79E-01
2102.2	1.30E-01
2102.4	1.05E-01
2102.6	1.06E-01
2102.8	1.35E-01
2103	1.88E-01
2103.2	2.41E-01
2103.4	2.56E-01
2103.6	2.10E-01
2103.8	1.16E-01
2104	2.93E-02
2104.2	2.55E-03
2104.4	4.95E-02
2104.6	1.36E-01
2104.8	2.13E-01
2105	2.46E-01
2105.2	2.31E-01
2105.4	1.80E-01
2105.6	1.13E-01
2105.8	5.12E-02
2106	1.08E-02
2106.2	1.43E-03
2106.4	2.26E-02
2106.6	6.25E-02
2106.8	1.03E-01
2107	1.25E-01
2107.2	1.19E-01
2107.4	8.75E-02
2107.6	4.17E-02
2107.8	-7.13E-03
2108	-5.04E-02
2108.2	-8.28E-02
2108.4	-1.02E-01
2108.6	-1.09E-01
2108.8	-1.10E-01
2109	-1.13E-01
2109.2	-1.18E-01
2109.4	-1.25E-01
2109.6	-1.37E-01
2109.8	-1.54E-01
2110	-1.68E-01
2110.2	-1.55E-01
2110.4	-9.73E-02
2110.6	7.32E-03
2110.8	1.36E-01
2111	2.56E-01
2111.2	3.43E-01
2111.4	3.84E-01
2111.6	3.78E-01
2111.8	3.27E-01
2112	2.46E-01
2112.2	1.53E-01
2112.4	6.95E-02
2112.6	3.12E-03
2112.8	-4.20E-02
2113	-5.96E-02
2113.2	-3.92E-02
2113.4	2.60E-02
2113.6	1.28E-01
2113.8	2.42E-01
2114	3.30E-01
2114.2	3.65E-01
2114.4	3.38E-01
2114.6	2.63E-01
2114.8	1.67E-01
2115	7.81E-02
2115.2	1.38E-02
2115.4	-2.27E-02
2115.6	-4.06E-02
2115.8	-5.67E-02
2116	-8.66E-02
2116.2	-1.38E-01
2116.4	-2.01E-01
2116.6	-2.46E-01
2116.8	-2.32E-01
2117	-1.36E-01
2117.2	2.38E-02
2117.4	1.90E-01
2117.6	2.94E-01
2117.8	3.01E-01
2118	2.31E-01
2118.2	1.46E-01
2118.4	1.04E-01
2118.6	1.13E-01
2118.8	1.34E-01
2119	1.18E-01
2119.2	6.18E-02
2119.4	1.80E-02
2119.6	4.58E-02
2119.8	1.56E-01
2120	2.98E-01
2120.2	4.03E-01
2120.4	4.32E-01
2120.6	3.87E-01
2120.8	2.89E-01
2121	1.66E-01
2121.2	4.72E-02
2121.4	-3.56E-02
2121.6	-5.24E-02
