600	0.00E+00
600.2	2.91E-01
600.4	2.27E-01
600.6	2.04E-01
600.8	2.30E-01
601	2.89E-01
601.2	3.62E-01
601.4	4.32E-01
601.6	4.87E-01
601.8	5.11E-01
602	4.78E-01
602.2	3.69E-01
602.4	1.92E-01
602.6	-3.81E-03
602.8	-1.47E-01
603	-1.83E-01
603.2	-1.13E-01
603.4	7.44E-03
603.6	1.15E-01
603.8	1.76E-01
604	1.93E-01
604.2	1.79E-01
604.4	1.44E-01
604.6	9.45E-02
604.8	4.10E-02
605	-1.64E-02
605.2	-9.45E-02
605.4	-2.07E-01
605.6	-3.35E-01
605.8	-4.23E-01
606	-4.08E-01
606.2	-2.73E-01
606.4	-7.09E-02
606.6	9.57E-02
606.8	1.50E-01
607	1.04E-01
607.2	5.97E-02
607.4	1.24E-01
607.6	3.18E-01
607.8	5.68E-01
608	7.71E-01
608.2	8.58E-01
608.4	8.06E-01
608.6	6.12E-01
608.8	3.07E-01
609	-2.58E-02
609.2	-2.83E-01
609.4	-4.09E-01
609.6	-4.44E-01
609.8	-4.77E-01
610	-5.49E-01
610.2	-6.14E-01
610.4	-5.86E-01
610.6	-4.21E-01
610.8	-1.68E-01
611	6.45E-02
611.2	1.73E-01
611.4	1.38E-01
611.6	3.10E-02
611.8	-3.19E-02
612	1.85E-02
612.2	1.58E-01
612.4	2.81E-01
612.6	2.97E-01
612.8	1.96E-01
613	6.83E-02
613.2	1.64E-02
613.4	8.09E-02
613.6	2.08E-01
613.8	3.04E-01
614	3.05E-01
614.2	2.10E-01
614.4	6.59E-02
614.6	-7.63E-02
614.8	-1.87E-01
615	-2.54E-01
615.2	-2.71E-01
615.4	-2.27E-01
615.6	-1.31E-01
615.8	-2.79E-02
616	2.54E-02
616.2	4.60E-03
616.4	-6.31E-02
616.6	-1.31E-01
616.8	-1.74E-01
617	-1.90E-01
617.2	-1.81E-01
617.4	-1.39E-01
617.6	-6.35E-02
617.8	1.69E-02
618	7.44E-02
