650	0.00E+00
650.2	1.94E-02
650.4	3.03E-02
650.6	1.01E-01
650.8	2.18E-01
651	3.52E-01
651.2	4.78E-01
651.4	5.99E-01
651.6	7.33E-01
651.8	8.81E-01
652	1.00E+00
652.2	1.04E+00
652.4	9.49E-01
652.6	7.52E-01
652.8	5.15E-01
653	3.06E-01
653.2	1.74E-01
653.4	1.27E-01
653.6	1.38E-01
653.8	1.56E-01
654	1.35E-01
654.2	7.08E-02
654.4	6.01E-03
654.6	-3.70E-03
654.8	6.12E-02
655	1.66E-01
655.2	2.51E-01
655.4	2.80E-01
655.6	2.61E-01
655.8	2.34E-01
656	2.30E-01
656.2	2.50E-01
656.4	2.62E-01
656.6	2.42E-01
656.8	1.99E-01
657	1.57E-01
657.2	1.22E-01
657.4	7.83E-02
657.6	1.69E-02
657.8	-3.24E-02
658	-1.84E-02
658.2	7.88E-02
658.4	2.23E-01
658.6	3.41E-01
658.8	3.82E-01
659	3.41E-01
659.2	2.49E-01
659.4	1.36E-01
659.6	1.83E-02
659.8	-1.05E-01
660	-2.24E-01
660.2	-3.03E-01
660.4	-2.93E-01
660.6	-1.70E-01
660.8	3.87E-02
661	2.54E-01
661.2	3.95E-01
661.4	4.19E-01
661.6	3.47E-01
661.8	2.36E-01
662	1.39E-01
662.2	7.00E-02
662.4	2.25E-02
662.6	-1.25E-02
662.8	-2.47E-02
663	4.86E-03
663.2	8.02E-02
663.4	1.71E-01
663.6	2.32E-01
663.8	2.30E-01
664	1.81E-01
664.2	1.28E-01
664.4	1.11E-01
664.6	1.34E-01
664.8	1.78E-01
665	2.23E-01
665.2	2.61E-01
665.4	2.87E-01
665.6	2.86E-01
665.8	2.46E-01
666	1.81E-01
666.2	1.33E-01
666.4	1.44E-01
666.6	2.18E-01
666.8	3.06E-01
667	3.38E-01
667.2	2.78E-01
667.4	1.63E-01
667.6	9.13E-02
667.8	1.57E-01
668	3.79E-01
668.2	6.69E-01
668.4	8.83E-01
668.6	9.22E-01
668.8	7.99E-01
669	6.20E-01
669.2	4.84E-01
669.4	4.09E-01
669.6	3.57E-01
669.8	2.97E-01
670	2.45E-01
670.2	2.31E-01
670.4	2.42E-01
670.6	2.39E-01
670.8	1.98E-01
671	1.45E-01
671.2	1.35E-01
671.4	2.01E-01
671.6	3.04E-01
671.8	3.63E-01
672	3.06E-01
672.2	1.38E-01
672.4	-5.67E-02
672.6	-1.67E-01
672.8	-1.41E-01
673	-3.17E-03
673.2	1.68E-01
673.4	3.00E-01
673.6	3.58E-01
673.8	3.50E-01
674	3.06E-01
674.2	2.60E-01
674.4	2.33E-01
674.6	2.25E-01
674.8	2.28E-01
675	2.38E-01
675.2	2.57E-01
675.4	2.77E-01
675.6	2.83E-01
675.8	2.60E-01
676	2.13E-01
676.2	1.73E-01
676.4	1.60E-01
676.6	1.76E-01
676.8	2.03E-01
677	2.30E-01
677.2	2.66E-01
677.4	3.29E-01
677.6	4.19E-01
677.8	5.12E-01
678	5.75E-01
678.2	5.87E-01
678.4	5.43E-01
678.6	4.57E-01
678.8	3.53E-01
679	2.59E-01
679.2	2.05E-01
679.4	2.20E-01
679.6	3.16E-01
679.8	4.73E-01
680	6.46E-01
680.2	7.81E-01
680.4	8.48E-01
680.6	8.52E-01
680.8	8.14E-01
681	7.49E-01
681.2	6.68E-01
681.4	5.84E-01
681.6	5.14E-01
681.8	4.75E-01
682	4.73E-01
682.2	4.96E-01
682.4	5.26E-01
682.6	5.44E-01
682.8	5.39E-01
683	5.15E-01
683.2	5.00E-01
683.4	5.33E-01
683.6	6.30E-01
683.8	7.62E-01
684	8.76E-01
684.2	9.33E-01
684.4	9.39E-01
684.6	9.26E-01
684.8	9.20E-01
685	9.25E-01
685.2	9.35E-01
685.4	9.46E-01
685.6	9.66E-01
685.8	1.00E+00
686	1.04E+00
686.2	1.06E+00
686.4	1.04E+00
686.6	9.89E-01
686.8	9.41E-01
687	9.36E-01
687.2	9.96E-01
687.4	1.10E+00
687.6	1.22E+00
687.8	1.31E+00
688	1.37E+00
688.2	1.38E+00
688.4	1.34E+00
688.6	1.25E+00
688.8	1.13E+00
689	1.02E+00
689.2	9.96E-01
689.4	1.09E+00
689.6	1.27E+00
689.8	1.47E+00
690	1.63E+00
690.2	1.70E+00
690.4	1.71E+00
690.6	1.69E+00
690.8	1.69E+00
691	1.72E+00
691.2	1.80E+00
691.4	1.93E+00
691.6	2.08E+00
691.8	2.22E+00
692	2.33E+00
692.2	2.37E+00
692.4	2.37E+00
692.6	2.36E+00
692.8	2.37E+00
693	2.43E+00
693.2	2.52E+00
693.4	2.63E+00
693.6	2.78E+00
693.8	2.97E+00
694	3.18E+00
694.2	3.38E+00
694.4	3.49E+00
694.6	3.52E+00
694.8	3.47E+00
695	3.41E+00
695.2	3.41E+00
695.4	3.50E+00
695.6	3.69E+00
695.8	3.91E+00
696	4.14E+00
696.2	4.34E+00
696.4	4.51E+00
696.6	4.66E+00
696.8	4.81E+00
697	4.97E+00
697.2	5.15E+00
697.4	5.39E+00
697.6	5.67E+00
697.8	5.98E+00
698	6.27E+00
698.2	6.54E+00
698.4	6.80E+00
698.6	7.08E+00
698.8	7.38E+00
699	7.69E+00
699.2	7.98E+00
699.4	8.23E+00
699.6	8.46E+00
699.8	8.71E+00
700	9.04E+00
700.2	9.47E+00
700.4	1.00E+01
700.6	1.06E+01
700.8	1.12E+01
701	1.17E+01
701.2	1.23E+01
701.4	1.29E+01
701.6	1.35E+01
701.8	1.42E+01
702	1.49E+01
702.2	1.56E+01
702.4	1.63E+01
702.6	1.71E+01
702.8	1.81E+01
703	1.91E+01
703.2	2.02E+01
703.4	2.12E+01
703.6	2.23E+01
703.8	2.34E+01
704	2.44E+01
704.2	2.56E+01
704.4	2.69E+01
704.6	2.83E+01
704.8	2.97E+01
705	3.12E+01
705.2	3.28E+01
705.4	3.44E+01
705.6	3.61E+01
705.8	3.80E+01
706	3.98E+01
706.2	4.17E+01
706.4	4.36E+01
706.6	4.56E+01
706.8	4.75E+01
