950	0.00E+00
950.2	1.83E-01
950.4	1.80E-01
950.6	1.86E-01
950.8	1.99E-01
951	2.13E-01
951.2	2.25E-01
951.4	2.31E-01
951.6	2.30E-01
951.8	2.22E-01
952	2.12E-01
952.2	2.00E-01
952.4	1.89E-01
952.6	1.75E-01
952.8	1.59E-01
953	1.47E-01
953.2	1.46E-01
953.4	1.60E-01
953.6	1.90E-01
953.8	2.28E-01
954	2.61E-01
954.2	2.84E-01
954.4	2.93E-01
954.6	2.90E-01
954.8	2.76E-01
955	2.51E-01
955.2	2.14E-01
955.4	1.71E-01
955.6	1.33E-01
955.8	1.11E-01
956	1.16E-01
956.2	1.43E-01
956.4	1.81E-01
956.6	2.16E-01
956.8	2.38E-01
957	2.48E-01
957.2	2.54E-01
957.4	2.63E-01
957.6	2.75E-01
957.8	2.81E-01
958	2.72E-01
958.2	2.42E-01
958.4	1.96E-01
958.6	1.47E-01
958.8	1.10E-01
959	9.53E-02
959.2	1.06E-01
959.4	1.35E-01
959.6	1.72E-01
959.8	2.06E-01
960	2.28E-01
960.2	2.33E-01
960.4	2.23E-01
960.6	2.04E-01
960.8	1.87E-01
961	1.81E-01
961.2	1.90E-01
961.4	2.13E-01
961.6	2.43E-01
961.8	2.73E-01
962	2.98E-01
962.2	3.18E-01
962.4	3.35E-01
962.6	3.51E-01
962.8	3.64E-01
963	3.69E-01
963.2	3.61E-01
963.4	3.39E-01
963.6	3.05E-01
963.8	2.68E-01
964	2.38E-01
964.2	2.21E-01
964.4	2.19E-01
964.6	2.30E-01
964.8	2.49E-01
965	2.71E-01
965.2	2.90E-01
965.4	3.05E-01
965.6	3.13E-01
965.8	3.12E-01
966	3.02E-01
966.2	2.86E-01
966.4	2.71E-01
966.6	2.62E-01
966.8	2.63E-01
967	2.76E-01
967.2	2.97E-01
967.4	3.20E-01
967.6	3.35E-01
967.8	3.39E-01
968	3.28E-01
968.2	3.07E-01
968.4	2.84E-01
968.6	2.72E-01
968.8	2.77E-01
969	3.00E-01
969.2	3.34E-01
969.4	3.66E-01
969.6	3.83E-01
969.8	3.81E-01
970	3.67E-01
970.2	3.51E-01
970.4	3.44E-01
970.6	3.49E-01
970.8	3.62E-01
971	3.76E-01
971.2	3.85E-01
971.4	3.85E-01
971.6	3.77E-01
971.8	3.62E-01
972	3.43E-01
972.2	3.23E-01
972.4	3.05E-01
972.6	2.95E-01
972.8	2.97E-01
973	3.13E-01
973.2	3.44E-01
973.4	3.85E-01
973.6	4.32E-01
973.8	4.78E-01
974	5.13E-01
974.2	5.28E-01
974.4	5.14E-01
974.6	4.74E-01
974.8	4.18E-01
975	3.62E-01
975.2	3.22E-01
975.4	3.07E-01
975.6	3.17E-01
975.8	3.40E-01
976	3.65E-01
976.2	3.82E-01
976.4	3.90E-01
976.6	3.91E-01
976.8	3.91E-01
977	3.97E-01
977.2	4.11E-01
977.4	4.33E-01
977.6	4.62E-01
977.8	4.92E-01
978	5.19E-01
978.2	5.38E-01
978.4	5.43E-01
978.6	5.32E-01
978.8	5.09E-01
979	4.82E-01
979.2	4.60E-01
979.4	4.49E-01
979.6	4.46E-01
979.8	4.44E-01
980	4.35E-01
980.2	4.18E-01
980.4	4.02E-01
980.6	3.96E-01
980.8	4.11E-01
981	4.46E-01
981.2	4.93E-01
981.4	5.40E-01
981.6	5.79E-01
981.8	6.11E-01
982	6.37E-01
982.2	6.60E-01
982.4	6.79E-01
982.6	6.94E-01
982.8	7.01E-01
983	7.04E-01
983.2	7.10E-01
983.4	7.22E-01
983.6	7.43E-01
983.8	7.65E-01
984	7.78E-01
984.2	7.75E-01
984.4	7.58E-01
984.6	7.36E-01
984.8	7.22E-01
985	7.24E-01
985.2	7.40E-01
985.4	7.61E-01
985.6	7.75E-01
985.8	7.81E-01
986	7.83E-01
986.2	7.89E-01
986.4	8.07E-01
986.6	8.36E-01
986.8	8.71E-01
987	9.04E-01
987.2	9.34E-01
987.4	9.61E-01
987.6	9.89E-01
987.8	1.02E+00
988	1.05E+00
988.2	1.08E+00
988.4	1.10E+00
988.6	1.10E+00
988.8	1.09E+00
989	1.08E+00
989.2	1.07E+00
989.4	1.08E+00
989.6	1.10E+00
989.8	1.13E+00
990	1.17E+00
990.2	1.21E+00
990.4	1.24E+00
990.6	1.26E+00
990.8	1.27E+00
991	1.28E+00
991.2	1.28E+00
991.4	1.28E+00
991.6	1.28E+00
991.8	1.28E+00
992	1.28E+00
992.2	1.30E+00
992.4	1.35E+00
992.6	1.41E+00
992.8	1.50E+00
993	1.58E+00
993.2	1.65E+00
993.4	1.70E+00
993.6	1.73E+00
993.8	1.74E+00
994	1.75E+00
994.2	1.76E+00
994.4	1.76E+00
994.6	1.77E+00
994.8	1.79E+00
995	1.81E+00
995.2	1.84E+00
995.4	1.88E+00
995.6	1.93E+00
995.8	2.00E+00
996	2.07E+00
996.2	2.13E+00
996.4	2.18E+00
996.6	2.21E+00
996.8	2.24E+00
997	2.26E+00
997.2	2.29E+00
997.4	2.31E+00
997.6	2.34E+00
997.8	2.37E+00
998	2.40E+00
998.2	2.45E+00
998.4	2.52E+00
998.6	2.60E+00
998.8	2.69E+00
999	2.77E+00
999.2	2.84E+00
999.4	2.91E+00
999.6	2.97E+00
999.8	3.04E+00
1000	3.10E+00
1000.2	3.18E+00
1000.4	3.26E+00
1000.6	3.34E+00
1000.8	3.43E+00
1001	3.50E+00
1001.2	3.57E+00
1001.4	3.62E+00
1001.6	3.66E+00
1001.8	3.71E+00
1002	3.78E+00
1002.2	3.87E+00
1002.4	3.98E+00
1002.6	4.09E+00
1002.8	4.19E+00
1003	4.29E+00
1003.2	4.38E+00
1003.4	4.48E+00
1003.6	4.59E+00
1003.8	4.72E+00
1004	4.87E+00
1004.2	5.03E+00
1004.4	5.19E+00
1004.6	5.35E+00
1004.8	5.51E+00
1005	5.65E+00
1005.2	5.78E+00
1005.4	5.90E+00
1005.6	6.02E+00
1005.8	6.15E+00
1006	6.31E+00
1006.2	6.50E+00
1006.4	6.70E+00
1006.6	6.91E+00
1006.8	7.11E+00
1007	7.29E+00
1007.2	7.46E+00
1007.4	7.64E+00
1007.6	7.84E+00
1007.8	8.07E+00
1008	8.33E+00
1008.2	8.62E+00
1008.4	8.92E+00
